2019-01-24 12:11:33.2402||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-01-24 15:30:30.2834|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.6337ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.9205ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 5.0146ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.0572ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.5802ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030280   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030283   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030292   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.2391ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030289   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.5382ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.2942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030296   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.6371ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030304   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.2931ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030307   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.4939ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030309   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.323ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.5222ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3095|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.4679ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030316   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030320   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.2496ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030325   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.4748ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 5.1916ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030328   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3254|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.3054ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030334   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030338   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.9784ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.6615ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030343   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030345   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.5476ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3408|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.4562ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030349   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030354   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.4789ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.0839ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030357   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.7763ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030360   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3575|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030366   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.7096ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.8169ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030370   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.306ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030374   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.842ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030377   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030379   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3719|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.8762ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.2302ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030383   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.5502ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030386   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.0418ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030390   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.2525ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.3882|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030394   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030398   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.9739ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.5304ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030401   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.2389ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030407   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.7493ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030410   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030412   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4038|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.6662ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.1358ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030416   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.4649ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030420   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.2698ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030425   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030427   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4219|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.6602ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030430   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.6435ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.0208ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030432   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.0778ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030436   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.557ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030440   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.2771ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4349|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030442   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.0248ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030446   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.115ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030452   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030456   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.0671ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.5737ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4510|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030458   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4662|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.6543ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:30:30.4662|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315030462   |url: http://192.168.0.152/system/GetJWTStr|action: 
