2019-08-13 18:01:28.4466||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-08-13 18:01:37.3796|2|INFO|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Sending file. Request path: '/swagger-ui-bundle.js'. Physical path: 'N/A' |url: http://localhost/swagger/swagger-ui-bundle.js|action: 
2019-08-13 18:01:37.3796|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 52.4526ms 200 application/javascript |url: http://localhost/swagger/swagger-ui-bundle.js|action: 
2019-08-13 18:01:37.5116|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/v1/swagger.json   |url: http://localhost/swagger/v1/swagger.json|action: 
2019-08-13 18:01:37.6126|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 101.0066ms 200 application/json;charset=utf-8 |url: http://localhost/swagger/v1/swagger.json|action: 
2019-08-13 18:01:52.3106|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/Health_Card_To_His/get_his_outpatient_list application/json-patch+json 127 |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: 
2019-08-13 18:01:52.3106|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: 
2019-08-13 18:01:52.4936|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_outpatient_list", controller = "Health_Card_To_His"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_outpatient_list(DapperTast.Param.Get_His_Outpatient_List) on controller DapperTast.Controllers.Health_Card_To_HisController (DapperTast). |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: get_his_outpatient_list
2019-08-13 18:01:52.5296|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.Health_Card_To_HisController.get_his_outpatient_list (DapperTast) - Validation state: Valid |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: get_his_outpatient_list
2019-08-13 18:01:52.7766|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.Health_Card_To_HisController.get_his_outpatient_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 244.7143ms. |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: get_his_outpatient_list
2019-08-13 18:01:52.7766|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: get_his_outpatient_list
2019-08-13 18:01:52.7916|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.Health_Card_To_HisController.get_his_outpatient_list (DapperTast) in 295.8559ms |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: get_his_outpatient_list
2019-08-13 18:01:52.7916|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 482.8938ms 200 application/json; charset=utf-8 |url: http://localhost/Health_Card_To_His/get_his_outpatient_list|action: get_his_outpatient_list
